app,server,guest,dynamic_proxy,preload
com.tinder,47.88099999859696,89.04000000620726,49.83800000627525,1969.45300000516
com.expedia.bookings,42.92100000020582,73.38399999571266,49.69300000084331,1990.9890000053565
com.expedia.bookings,43.14600000361679,87.90399999998044,49.943999998504296,1962.996000002022
com.expedia.bookings,43.31400000228314,88.37499999935972,50.05700000037905,2047.5460000016028
com.expedia.bookings,43.32499999873107,88.47899999818765,50.27799999515992,2021.4169999962905
com.expedia.bookings,44.00799999712035,89.98299999802839,50.33700000058161,2025.0579999992624
com.indeed.android.jobsearch,42.532999999821186,72.47199999983422,50.180999998701736,1991.9220000010682
com.indeed.android.jobsearch,42.84899999765912,76.00600000296254,50.90000000200234,1970.3799999988405
com.indeed.android.jobsearch,43.62099999707425,78.17100000102073,50.92200000217417,1995.5289999998058
com.indeed.android.jobsearch,45.52700000203913,84.53800000279443,51.46699999750126,2009.9970000010217
com.indeed.android.jobsearch,47.10099999647355,88.61399999295827,51.56100000021979,2031.409999995958
com.contextlogic.wish,42.9980000044452,74.81399999960558,49.7350000005099,1977.7909999975236
com.contextlogic.wish,43.28399999940302,88.52499999920838,49.97400000138441,1999.627999997756
com.contextlogic.wish,43.40999999840278,88.78600000025472,50.20700000022771,2022.3769999938668
com.contextlogic.wish,43.43700000026729,89.93499999633059,50.23800000344636,1993.6440000019502
com.contextlogic.wish,43.95199999999022,92.69700000004377,50.29199999989942,1989.106000000902
com.alibaba.intl.android.apps.poseidon,43.841999999131076,75.500999999349,49.99300000054063,1968.1049999999232
com.alibaba.intl.android.apps.poseidon,43.94099999626633,77.8310000023339,50.16500000056112,1982.2000000058324
com.alibaba.intl.android.apps.poseidon,43.94400000455789,78.5909999976866,50.248999999894295,1972.7080000011483
com.alibaba.intl.android.apps.poseidon,45.91900000377791,81.4269999973476,50.71000000316417,1989.3660000016098
com.alibaba.intl.android.apps.poseidon,47.430000005988404,88.68899999652058,50.73899999842979,1983.2939999978407
com.meditation.deepsleep.relax,42.28800000419142,72.09599999623606,50.282999996852595,1983.3609999986948
com.meditation.deepsleep.relax,42.4330000023474,81.04000000457745,50.51399999501882,1984.3350000010105
com.meditation.deepsleep.relax,43.288000000757165,86.79199999460252,50.66600000282051,1991.1530000026687
com.meditation.deepsleep.relax,43.621999997412786,88.57200000056764,50.76800000097137,2030.6110000019544
com.meditation.deepsleep.relax,47.48499999550404,88.70000000024447,50.950999997439794,1971.5149999974528
me.lyft.android,41.43900000053691,74.16000000375789,49.336999996739905,1955.7009999989532
me.lyft.android,41.75300000497373,75.08200000302168,49.88199999934295,1966.339999999036
me.lyft.android,42.70600000018021,76.43200000165962,50.06899999716552,2036.6639999992913
me.lyft.android,42.9459999941173,87.70999999978812,50.11899999954039,1983.7869999973918
me.lyft.android,43.416000000433996,92.92700000514742,50.22300000564428,1968.5699999972712
com.yahoo.mobile.client.android.mail,42.23700000147801,74.96799999353243,50.248999999894295,1996.132000000216
com.yahoo.mobile.client.android.mail,43.27199999534059,76.58100000116974,50.40900000312831,1969.3760000009206
com.yahoo.mobile.client.android.mail,43.68100000283448,87.8450000018347,50.490999994508456,2018.48500000051
com.yahoo.mobile.client.android.mail,43.713999999454245,89.29299999726936,50.573000000440516,1983.992000001308
com.yahoo.mobile.client.android.mail,47.677000002295244,90.05900000192923,50.59299999993527,2010.5360000015935
com.linkedin.android,41.45499999867752,72.33200000337092,48.13399999693502,1999.9499999976251
com.linkedin.android,42.281999994884245,72.82400000258349,49.4879999969271,1993.2840000037686
com.linkedin.android,42.833000006794464,81.2450000012177,49.67200000101002,1975.1479999977164
com.linkedin.android,43.021999998018146,87.41300000110641,49.70300000422867,1984.2340000031982
com.linkedin.android,43.07400000107009,92.75899999920512,49.77099999814527,1994.0950000018347
com.yahoo.mobile.client.android.finance,43.19799999939278,77.25299999583513,49.82000000018161,2005.9579999942798
com.yahoo.mobile.client.android.finance,44.09599999780767,77.68799999757903,50.12900000292575,2000.1259999989998
com.yahoo.mobile.client.android.finance,44.10300000017742,83.4580000009737,50.328999997873325,2007.3649999976624
com.yahoo.mobile.client.android.finance,45.16500000318047,91.42399999836925,50.7080000024871,2001.7639999932726
com.yahoo.mobile.client.android.finance,48.013000006903894,91.94900000147754,50.74600000079954,1996.2169999998878
tv.pluto.android,43.1929999977001,72.02899999538204,48.33899999357527,1995.5129999943892
tv.pluto.android,43.35300000093412,77.75899999978719,50.026000004436355,2026.9750000006752
tv.pluto.android,43.67400000046473,78.52999999886379,50.050000005285256,1991.0859999945387
tv.pluto.android,44.134999996458646,89.64199999900302,50.08300000190502,2007.2700000018813
tv.pluto.android,48.99699999805307,95.30599999561673,50.336000000243075,2057.858000000124
com.gamma.scan,41.69499999989057,72.2299999979441,49.87300000357209,1965.7809999989695
com.gamma.scan,42.41399999591522,73.96100000187289,49.973000001045875,1987.8030000036233
com.gamma.scan,42.66199999983655,106.79399999935413,50.07299999851966,1993.557999994664
com.gamma.scan,42.73700000339886,115.2349999974831,50.09499999869149,1986.9809999945574
com.gamma.scan,42.88900000392459,144.85299999796553,50.863999997091014,1982.174999997369
org.telegram.messenger.web,42.230999999446794,79.43299999897135,48.63900000054855,2019.179000002623
org.telegram.messenger.web,43.21900000650203,85.75700000073994,49.64499999914551,1994.975000001432
org.telegram.messenger.web,43.70399999606889,86.2360000028275,49.73900000186404,2026.9980000011856
org.telegram.messenger.web,46.716000004380476,88.87500000128057,49.8310000039055,1979.183000003104
org.telegram.messenger.web,49.056000003474765,89.66299999883631,49.963000004936475,2001.682999994955
com.whatsapp,41.58099999767728,74.11999999749241,49.73299999983283,1991.0049999962212
com.whatsapp,42.64799999509705,74.8849999945378,49.88299999968149,1981.6240000000107
com.whatsapp,42.99200000241399,75.05200000014156,49.96399999799905,1990.179000000353
com.whatsapp,43.01100000157021,100.10599999804981,50.176000004285015,1970.9929999953602
com.whatsapp,43.35700000228826,106.43500000151107,50.28899999888381,1974.8929999987013
com.instagram.android,42.07699999824399,88.06300000287592,48.8790000017616,1999.4080000033136
com.instagram.android,42.317999999795575,88.13799999916228,49.37999999674503,1988.625999998476
com.instagram.android,42.72299999865936,88.2629999978235,49.59000000235392,2016.632999999274
com.instagram.android,43.084999997518025,94.74999999656575,50.234000002092216,1975.6950000009965
com.instagram.android,48.25400000117952,95.37799999816343,50.41499999788357,1988.3459999982733
com.facebook.orca,42.67200000322191,71.19000000238884,48.45400000340305,1966.6999999972177
com.facebook.orca,43.089999999210704,79.8709999944549,49.552000004041474,1996.9429999982822
com.facebook.orca,43.174000005819835,86.61600000050385,49.736000000848435,1968.221999995876
com.facebook.orca,43.46300000179326,87.40899999975227,50.06399999547284,1971.163999995042
com.facebook.orca,49.16899999807356,104.89800000505056,50.15999999886844,1983.195999993768
com.zzkko,41.62699999869801,74.80699999723583,49.42099999607308,2010.2620000034221
com.zzkko,42.20399999758229,75.4529999976512,49.535000005562324,2003.5979999956908
com.zzkko,42.52799999812851,76.51299999997718,49.5459999947343,2021.1209999979474
com.zzkko,42.71600000356557,78.17100000102073,49.91800000425428,1990.0850000049104
com.zzkko,45.576999997138046,99.49599999526981,49.960999996983446,2001.1819999999716
com.disney.disneyplus,42.8100000062841,78.84000000194646,49.3339999957243,1987.8250000037951
com.disney.disneyplus,43.326999999408145,79.58399999915855,49.56700000184355,2002.7079999999842
com.disney.disneyplus,43.37999999552267,88.13400000508409,49.811000004410744,1999.8540000015055
com.disney.disneyplus,43.51499999756925,88.55700000276556,49.81899999984307,2052.9289999976754
com.disney.disneyplus,46.941999993578065,141.20700000057695,50.004000004264526,2004.784999997355
com.snapchat.android,41.52800000156276,84.39099999668542,49.69200000050478,1988.7610000005225
com.snapchat.android,42.17100000096252,87.95500000269385,50.10800000309246,1999.307999998564
com.snapchat.android,42.96199999953387,88.72600000177044,50.24599999887869,2004.25499999983
com.snapchat.android,43.22900000261143,88.96200000162935,50.280999996175524,1961.7050000015297
com.snapchat.android,43.3370000027935,107.39900000044145,50.31099999905564,1977.829000003112
com.facebook.lite,41.623999997682404,75.17299999744864,48.74099999869941,1964.458000002196
com.facebook.lite,43.259000005491544,75.42900000407826,49.60399999981746,2004.9930000022869
com.facebook.lite,43.3610000036424,76.84000000153901,49.96000000392087,2005.2360000045155
com.facebook.lite,43.46600000280887,85.04499999980908,50.15100000309758,2038.1459999989602
com.facebook.lite,48.056999999971595,88.88999999908265,50.16799999430077,2017.4970000007306
com.ubercab,41.258000004745554,71.37599999987287,49.05799999687588,1993.1670000005397
com.ubercab,42.81099999934668,74.22799999767449,49.17600000044331,1984.3279999986407
com.ubercab,43.08099999616388,75.29100000101607,49.43900000216672,1974.9730000039563
com.ubercab,43.14600000361679,75.6729999993695,49.544999994395766,1991.1770000035176
com.ubercab,45.06299999775365,78.34200000070268,49.80400000204099,1992.7150000003166
com.mcdonalds.mobileapp,42.27600000012899,76.9880000007106,48.98200000025099,1994.2339999979595
com.mcdonalds.mobileapp,42.62400000152411,78.58999999734806,49.847999995108694,1988.1339999992633
com.mcdonalds.mobileapp,42.893999998341314,81.43500000005588,49.93100000137929,1992.3800000033225
com.mcdonalds.mobileapp,43.232999996689614,89.00800000265008,50.212999994982965,1978.5999999949127
com.mcdonalds.mobileapp,47.46500000328524,89.62100000644568,50.26500000531087,1985.7320000010077
com.netflix.mediaclient,42.801999996299855,71.60700000531506,49.0090000021155,1987.5319999991916
com.netflix.mediaclient,43.19799999939278,72.19800000166288,49.84800000238465,2002.3379999984172
com.netflix.mediaclient,43.28200000600191,88.55000000039581,50.32999999821186,2036.724999998114
com.netflix.mediaclient,43.478999999933876,88.63700000074459,50.39299999771174,2011.7490000047837
com.netflix.mediaclient,43.521999999939,89.22099999472266,50.44099999940954,2018.3650000035414
com.discord,41.73599999921862,71.60199999634642,48.569999999017455,1985.9090000027209
com.discord,41.758999999728985,78.20999999967171,49.373000001651235,1974.3229999949108
com.discord,42.75700000289362,87.80100000149105,49.816999999166,1974.3430000016815
com.discord,42.832999999518506,87.95599999575643,49.84200000035344,1961.702000000514
com.discord,47.85000000265427,105.70100000040838,49.95700000290526,1966.136999995797
com.duolingo,42.76499999832595,72.08199999877252,48.84299999685027,1962.6879999996163
com.duolingo,42.804000004252885,76.58300000184681,49.341999998432584,2007.2409999993397
com.duolingo,43.01599999598693,85.52200000121957,49.784000002546236,1997.2540000017034
com.duolingo,43.1830000015907,87.87099999608472,49.78600000322331,1980.745000000752
com.duolingo,49.28499999368796,89.163999997254,49.827999995613936,1989.1399999978603
com.ebay.mobile,42.63699999864912,71.02599999780068,49.92099999799393,1967.4029999951017
com.ebay.mobile,43.76300000149058,74.59899999957997,49.932000001717824,2007.35700000223
com.ebay.mobile,45.50000000017462,74.79400000011083,49.98899999918649,2008.9619999998831
com.ebay.mobile,45.77100000460632,80.5049999980838,50.08600000292063,1975.0009999988833
com.ebay.mobile,48.88599999685539,97.75400000216905,50.483999999414664,1982.9230000032112
com.outfit7.talkingnewsfree,42.656999998143874,73.23299999552546,49.06399999890709,1987.8150000004098
com.outfit7.talkingnewsfree,42.81199999968521,80.24399999703746,49.29100000299513,2036.9680000003427
com.outfit7.talkingnewsfree,43.21100000379374,80.58700000401586,49.99300000054063,2010.6729999970412
com.outfit7.talkingnewsfree,44.171000001369976,81.4539999992121,51.39900000358466,2036.3670000006096
com.outfit7.talkingnewsfree,44.52599999785889,89.53599999949802,51.51200000545941,1993.4680000005756
com.pinterest,42.804000004252885,71.38400000258116,48.60999999800697,2052.3250000042026
com.pinterest,43.12300000310643,75.64799999818206,48.90200000227196,1994.5279999956256
com.pinterest,43.184000001929235,76.4259999996284,49.41500000131782,1990.9049999987474
com.pinterest,43.32200000499142,78.24800000526011,49.63500000303611,1967.582000004768
com.pinterest,48.812000000907574,87.81600000656908,49.767999997129664,2014.0249999967637
tv.twitch.android.app,42.13100000197301,73.29899999604095,48.893999999563675,1979.4219999967027
tv.twitch.android.app,43.46799999620998,76.35900000605034,49.89400000340538,1987.3759999973117
tv.twitch.android.app,43.498999999428634,79.4880000030389,50.01700000138953,1975.521000000299
tv.twitch.android.app,43.51399999723071,82.43200000288198,50.169000001915265,1988.043999997899
tv.twitch.android.app,43.576000003668014,88.60100000310922,50.2859999978682,1995.5899999986286
kjv.bible.kingjamesbible,41.93500000110362,72.52799999696435,49.96399999799905,1966.7930000068736
kjv.bible.kingjamesbible,43.06499999802327,78.4060000005411,50.28900000615977,1965.1900000026217
kjv.bible.kingjamesbible,43.59699999622535,86.49000000150409,50.43400000431575,2016.6759999992792
kjv.bible.kingjamesbible,44.46800000005169,88.24299999832874,50.445000000763685,1976.3749999983702
kjv.bible.kingjamesbible,48.60000000189757,88.55700000276556,50.48900000110734,2021.6340000042692
com.tinder,42.45500000251923,73.44799999555107,47.66699999890989,2025.6650000010268
com.tinder,42.958999998518266,76.15899999655085,48.86300000362098,1997.9400000011083
com.tinder,42.99100000207545,87.62799999385606,49.52400000183843,1988.4480000037001
com.tinder,43.097000001580454,88.688000003458,49.69300000084331,1986.7019999946933
com.tinder,43.3030000058352,88.75100000295788,49.87299999629613,2006.269000004977
com.expedia.bookings,41.81999999855179,74.16899999952875,49.93800000374904,1992.7759999991395
com.expedia.bookings,41.96500000398373,78.64300000073854,49.980999996478204,1997.0889999967767
com.expedia.bookings,43.26800000126241,78.88599999569124,50.17099999531638,2027.471000001242
com.expedia.bookings,43.47299999790266,79.10800000536256,50.17500000394648,2007.1370000005118
com.expedia.bookings,47.15500000020256,84.36499999515945,50.234000002092216,1946.9459999963874
com.indeed.android.jobsearch,43.373000000428874,74.93899999826681,50.0979999997071,1984.957000000577
